6315,2,14-01-2020 06:53:56,Gazpacho,3
6315,2,14-01-2020 06:53:56,Fideua,1
6316,4,18-07-2019 06:46:25,Tortilla,1
6316,4,18-07-2019 06:46:25,Paella,3
6317,13,04-11-2019 23:54:16,Gazpacho,2
6317,13,04-11-2019 23:54:16,Tortilla,2
6317,13,04-11-2019 23:54:16,Fideua,2
6318,16,19-09-2021 23:44:21,Paella,3
6318,16,19-09-2021 23:44:21,Tortilla,2
6319,12,10-05-2020 22:23:50,Paella,2
6319,12,10-05-2020 22:23:50,Gazpacho,1
6320,2,22-07-2019 06:49:50,Paella,1
6320,2,22-07-2019 06:49:50,Gazpacho,2
6320,2,22-07-2019 06:49:50,Quesadilla,3
6321,13,10-07-2021 05:19:09,Gazpacho,2
6321,13,10-07-2021 05:19:09,Tortilla,1
6321,13,10-07-2021 05:19:09,Fideua,3
6322,5,17-01-2020 08:06:58,Quesadilla,1
6322,5,17-01-2020 08:06:58,Gazpacho,2
6323,3,24-12-2020 12:33:32,Tortilla,2
6324,16,16-02-2021 14:38:46,Fideua,2
6324,16,16-02-2021 14:38:46,Tortilla,2
6324,16,16-02-2021 14:38:46,Paella,3
6325,3,28-04-2020 08:39:42,Paella,1
6326,17,25-06-2020 03:22:23,Fideua,2
6327,4,22-06-2020 20:37:09,Fideua,2
6327,4,22-06-2020 20:37:09,Quesadilla,2
6328,9,28-03-2021 06:51:49,Paella,3
6329,14,27-08-2019 05:13:02,Gazpacho,1
6329,14,27-08-2019 05:13:02,Tortilla,3
6330,8,21-01-2020 04:04:15,Tortilla,2
6330,8,21-01-2020 04:04:15,Quesadilla,1
6330,8,21-01-2020 04:04:15,Paella,2
6330,8,21-01-2020 04:04:15,Gazpacho,2
6331,12,14-05-2019 17:44:33,Tortilla,3
6331,12,14-05-2019 17:44:33,Paella,2
6331,12,14-05-2019 17:44:33,Fideua,3
6332,2,15-03-2020 04:27:50,Fideua,2
6332,2,15-03-2020 04:27:50,Paella,1
6333,15,05-11-2019 12:58:45,Quesadilla,3
6334,13,08-06-2019 15:29:54,Paella,1
6334,13,08-06-2019 15:29:54,Quesadilla,3
6335,18,20-04-2020 23:14:37,Fideua,1
6335,18,20-04-2020 23:14:37,Paella,3
6335,18,20-04-2020 23:14:37,Quesadilla,2
6335,18,20-04-2020 23:14:37,Gazpacho,2
6336,4,29-09-2020 03:27:51,Tortilla,1
6336,4,29-09-2020 03:27:51,Gazpacho,1
6336,4,29-09-2020 03:27:51,Quesadilla,3
6337,17,13-03-2020 16:41:57,Tortilla,2
6338,17,06-10-2019 08:11:44,Paella,3
6338,17,06-10-2019 08:11:44,Gazpacho,1
6339,12,20-01-2021 11:06:44,Paella,1
6339,12,20-01-2021 11:06:44,Fideua,3
6339,12,20-01-2021 11:06:44,Tortilla,1
6340,11,30-10-2019 07:59:32,Gazpacho,3
6341,15,16-09-2021 16:52:25,Gazpacho,3
6342,5,18-12-2020 20:51:24,Paella,1
6342,5,18-12-2020 20:51:24,Gazpacho,2
6342,5,18-12-2020 20:51:24,Tortilla,3
6342,5,18-12-2020 20:51:24,Fideua,3
6343,7,21-07-2019 06:56:15,Paella,1
6343,7,21-07-2019 06:56:15,Quesadilla,1
6343,7,21-07-2019 06:56:15,Gazpacho,2
6344,8,19-06-2019 12:40:52,Paella,3
6345,7,25-10-2019 05:58:57,Paella,3
6346,15,16-10-2020 02:57:03,Fideua,3
6347,18,13-02-2020 16:29:52,Fideua,1
6347,18,13-02-2020 16:29:52,Quesadilla,3
6348,15,10-09-2021 02:11:21,Tortilla,3
6348,15,10-09-2021 02:11:21,Fideua,3
6348,15,10-09-2021 02:11:21,Quesadilla,1
6348,15,10-09-2021 02:11:21,Paella,3
6349,3,06-12-2019 18:11:45,Fideua,2
6349,3,06-12-2019 18:11:45,Gazpacho,3
6350,5,26-12-2019 07:34:46,Gazpacho,3
6350,5,26-12-2019 07:34:46,Paella,1
6350,5,26-12-2019 07:34:46,Fideua,3
6350,5,26-12-2019 07:34:46,Tortilla,1
6351,19,22-04-2020 08:26:42,Tortilla,2
6351,19,22-04-2020 08:26:42,Paella,1
6351,19,22-04-2020 08:26:42,Fideua,1
6352,19,29-09-2019 13:33:40,Paella,1
6352,19,29-09-2019 13:33:40,Fideua,1
6352,19,29-09-2019 13:33:40,Tortilla,2
6352,19,29-09-2019 13:33:40,Quesadilla,3
6353,19,15-08-2020 08:09:31,Tortilla,2
6354,1,12-07-2019 04:47:01,Gazpacho,3
6354,1,12-07-2019 04:47:01,Tortilla,2
6354,1,12-07-2019 04:47:01,Paella,3
6355,16,15-05-2021 22:53:13,Tortilla,1
6355,16,15-05-2021 22:53:13,Quesadilla,1
6356,19,10-07-2021 01:21:40,Paella,1
6356,19,10-07-2021 01:21:40,Quesadilla,2
6356,19,10-07-2021 01:21:40,Gazpacho,3
6357,12,09-12-2021 03:51:45,Gazpacho,2
6357,12,09-12-2021 03:51:45,Tortilla,2
6357,12,09-12-2021 03:51:45,Paella,3
6358,14,23-07-2021 10:27:28,Gazpacho,3
6358,14,23-07-2021 10:27:28,Paella,2
6359,16,18-06-2019 04:12:17,Quesadilla,1
6360,6,31-10-2020 05:57:40,Quesadilla,1
6360,6,31-10-2020 05:57:40,Tortilla,1
6360,6,31-10-2020 05:57:40,Fideua,3
6360,6,31-10-2020 05:57:40,Paella,2
6361,15,21-09-2020 20:36:35,Fideua,3
6361,15,21-09-2020 20:36:35,Quesadilla,3
6361,15,21-09-2020 20:36:35,Tortilla,3
6361,15,21-09-2020 20:36:35,Paella,2
6362,9,04-04-2021 16:32:39,Paella,1
6362,9,04-04-2021 16:32:39,Fideua,1
6362,9,04-04-2021 16:32:39,Gazpacho,1
6362,9,04-04-2021 16:32:39,Quesadilla,2
6363,16,15-07-2020 11:00:19,Fideua,1
6363,16,15-07-2020 11:00:19,Gazpacho,2
6364,12,02-06-2019 13:17:43,Tortilla,1
6364,12,02-06-2019 13:17:43,Fideua,3
6365,10,25-09-2019 02:58:51,Gazpacho,2
6365,10,25-09-2019 02:58:51,Tortilla,2
6366,20,03-12-2021 02:18:03,Tortilla,2
6366,20,03-12-2021 02:18:03,Paella,3
6366,20,03-12-2021 02:18:03,Fideua,2
6366,20,03-12-2021 02:18:03,Quesadilla,3
6367,17,26-10-2019 03:04:11,Gazpacho,3
6367,17,26-10-2019 03:04:11,Quesadilla,3
6367,17,26-10-2019 03:04:11,Tortilla,2
6367,17,26-10-2019 03:04:11,Fideua,2
6368,10,27-08-2020 09:40:42,Tortilla,1
6368,10,27-08-2020 09:40:42,Quesadilla,1
6368,10,27-08-2020 09:40:42,Fideua,3
6369,2,17-06-2021 00:30:59,Gazpacho,3
6369,2,17-06-2021 00:30:59,Quesadilla,1
6370,16,03-08-2020 08:13:19,Paella,3
6370,16,03-08-2020 08:13:19,Gazpacho,3
6370,16,03-08-2020 08:13:19,Quesadilla,3
6371,1,22-05-2021 08:45:51,Tortilla,2
6372,6,16-10-2020 16:54:23,Fideua,2
6372,6,16-10-2020 16:54:23,Quesadilla,1
6372,6,16-10-2020 16:54:23,Paella,1
6372,6,16-10-2020 16:54:23,Tortilla,3
6373,3,07-06-2019 20:29:56,Gazpacho,3
6373,3,07-06-2019 20:29:56,Paella,3
6373,3,07-06-2019 20:29:56,Fideua,1
6373,3,07-06-2019 20:29:56,Tortilla,1
6374,4,11-10-2020 08:56:45,Tortilla,3
6374,4,11-10-2020 08:56:45,Gazpacho,2
6374,4,11-10-2020 08:56:45,Paella,1
6375,4,21-08-2019 18:34:10,Paella,3
6376,20,08-12-2019 00:19:06,Tortilla,1
6377,20,06-10-2020 18:21:22,Gazpacho,1
6377,20,06-10-2020 18:21:22,Paella,3
6378,14,28-06-2020 10:22:38,Gazpacho,1
6378,14,28-06-2020 10:22:38,Paella,3
6378,14,28-06-2020 10:22:38,Tortilla,2
6379,3,13-11-2019 14:09:40,Tortilla,2
6379,3,13-11-2019 14:09:40,Gazpacho,3
6379,3,13-11-2019 14:09:40,Fideua,1
6379,3,13-11-2019 14:09:40,Paella,1
6380,8,20-02-2020 21:22:52,Paella,2
6380,8,20-02-2020 21:22:52,Quesadilla,3
6380,8,20-02-2020 21:22:52,Tortilla,3
6381,10,23-07-2020 19:24:02,Quesadilla,2
6382,13,13-10-2021 21:54:03,Paella,3
6382,13,13-10-2021 21:54:03,Gazpacho,2
6382,13,13-10-2021 21:54:03,Fideua,2
6383,6,15-09-2021 21:44:25,Gazpacho,1
6384,5,22-04-2020 11:41:25,Fideua,1
6384,5,22-04-2020 11:41:25,Quesadilla,3
6385,7,13-08-2019 02:43:24,Quesadilla,3
6385,7,13-08-2019 02:43:24,Fideua,2
6385,7,13-08-2019 02:43:24,Gazpacho,3
6385,7,13-08-2019 02:43:24,Paella,2
6386,20,05-11-2021 12:51:30,Paella,3
6387,10,29-10-2021 23:03:46,Paella,1
6387,10,29-10-2021 23:03:46,Tortilla,1
6388,14,29-04-2019 08:30:37,Paella,2
6388,14,29-04-2019 08:30:37,Gazpacho,1
6388,14,29-04-2019 08:30:37,Fideua,2
6388,14,29-04-2019 08:30:37,Quesadilla,1
6389,3,23-04-2021 20:15:25,Paella,3
6389,3,23-04-2021 20:15:25,Tortilla,2
6389,3,23-04-2021 20:15:25,Gazpacho,2
6389,3,23-04-2021 20:15:25,Quesadilla,3
6390,1,27-07-2019 18:13:56,Paella,3
6390,1,27-07-2019 18:13:56,Tortilla,1
6391,9,27-06-2019 16:47:30,Quesadilla,1
6391,9,27-06-2019 16:47:30,Tortilla,2
6392,11,23-12-2020 13:14:15,Quesadilla,1
6393,18,31-05-2019 09:05:51,Gazpacho,2
6393,18,31-05-2019 09:05:51,Paella,3
6393,18,31-05-2019 09:05:51,Fideua,1
6393,18,31-05-2019 09:05:51,Tortilla,2
6394,4,12-03-2021 21:33:54,Gazpacho,3
6394,4,12-03-2021 21:33:54,Paella,1
6394,4,12-03-2021 21:33:54,Tortilla,2
6394,4,12-03-2021 21:33:54,Fideua,2
6395,12,23-09-2020 14:51:14,Paella,3
6396,7,13-10-2020 01:06:49,Paella,1
6396,7,13-10-2020 01:06:49,Tortilla,2
6396,7,13-10-2020 01:06:49,Quesadilla,2
6397,14,01-12-2019 21:20:09,Tortilla,1
6397,14,01-12-2019 21:20:09,Quesadilla,3
6397,14,01-12-2019 21:20:09,Paella,2
6397,14,01-12-2019 21:20:09,Gazpacho,1
6398,5,06-03-2020 08:23:24,Gazpacho,3
6398,5,06-03-2020 08:23:24,Fideua,1
6398,5,06-03-2020 08:23:24,Quesadilla,3
6399,11,20-10-2019 11:26:57,Quesadilla,2
6399,11,20-10-2019 11:26:57,Gazpacho,3
6400,13,11-04-2020 15:28:35,Paella,2
6400,13,11-04-2020 15:28:35,Quesadilla,2
6400,13,11-04-2020 15:28:35,Gazpacho,2
6400,13,11-04-2020 15:28:35,Tortilla,3
6401,3,04-09-2019 13:28:08,Quesadilla,2
6401,3,04-09-2019 13:28:08,Gazpacho,3
6402,3,22-11-2019 09:22:49,Tortilla,3
6402,3,22-11-2019 09:22:49,Gazpacho,3
6403,14,16-11-2019 21:25:45,Gazpacho,1
6403,14,16-11-2019 21:25:45,Paella,2
6403,14,16-11-2019 21:25:45,Fideua,2
6404,10,04-07-2020 18:53:14,Tortilla,3
6404,10,04-07-2020 18:53:14,Gazpacho,2
6404,10,04-07-2020 18:53:14,Paella,3
6405,19,07-09-2020 11:26:12,Quesadilla,1
6405,19,07-09-2020 11:26:12,Fideua,3
6406,7,29-07-2021 12:39:07,Paella,2
6407,20,01-06-2020 15:29:07,Tortilla,2
6407,20,01-06-2020 15:29:07,Paella,1
6407,20,01-06-2020 15:29:07,Gazpacho,2
6407,20,01-06-2020 15:29:07,Fideua,2
6408,8,06-08-2020 01:52:16,Tortilla,3
6408,8,06-08-2020 01:52:16,Fideua,2
6409,7,25-05-2021 15:15:25,Tortilla,2
6409,7,25-05-2021 15:15:25,Paella,2
6409,7,25-05-2021 15:15:25,Fideua,1
6410,17,18-06-2019 08:54:03,Gazpacho,1
6410,17,18-06-2019 08:54:03,Paella,2
6410,17,18-06-2019 08:54:03,Tortilla,3
6410,17,18-06-2019 08:54:03,Quesadilla,2
6411,20,17-06-2021 15:45:34,Paella,1
6412,3,10-11-2021 08:42:14,Gazpacho,1
6412,3,10-11-2021 08:42:14,Quesadilla,1
6412,3,10-11-2021 08:42:14,Tortilla,3
6413,10,03-10-2020 02:56:13,Gazpacho,3
6413,10,03-10-2020 02:56:13,Tortilla,2
6414,6,22-08-2021 09:34:35,Tortilla,1
6414,6,22-08-2021 09:34:35,Quesadilla,1
6414,6,22-08-2021 09:34:35,Fideua,3
6415,18,06-09-2020 20:02:25,Paella,3
6416,8,11-10-2020 14:12:58,Tortilla,1
6416,8,11-10-2020 14:12:58,Quesadilla,1
6417,9,30-08-2020 23:08:07,Fideua,2
6418,14,29-11-2021 13:34:35,Fideua,1
6419,17,28-08-2019 05:27:42,Tortilla,1
6419,17,28-08-2019 05:27:42,Gazpacho,1
6419,17,28-08-2019 05:27:42,Quesadilla,3
6419,17,28-08-2019 05:27:42,Paella,1
6420,7,10-09-2021 21:11:34,Paella,2
6420,7,10-09-2021 21:11:34,Gazpacho,3
6421,2,13-04-2020 19:12:50,Paella,3
6422,13,28-08-2021 15:12:00,Paella,2
6422,13,28-08-2021 15:12:00,Quesadilla,2
6423,17,02-08-2021 02:30:18,Gazpacho,2
6423,17,02-08-2021 02:30:18,Fideua,1
6424,3,07-11-2020 10:39:45,Paella,1
6425,20,15-05-2019 05:20:40,Paella,3
6425,20,15-05-2019 05:20:40,Fideua,2
6425,20,15-05-2019 05:20:40,Quesadilla,2
6425,20,15-05-2019 05:20:40,Gazpacho,3
6426,18,03-03-2021 11:53:38,Tortilla,3
6427,19,02-02-2020 07:21:26,Fideua,2
6427,19,02-02-2020 07:21:26,Quesadilla,3
6427,19,02-02-2020 07:21:26,Gazpacho,1
6427,19,02-02-2020 07:21:26,Paella,2
6428,1,21-05-2021 13:32:20,Quesadilla,1
6428,1,21-05-2021 13:32:20,Tortilla,2
6428,1,21-05-2021 13:32:20,Paella,3
6429,5,07-03-2020 12:54:55,Paella,2
6430,10,01-06-2021 07:16:11,Fideua,2
6430,10,01-06-2021 07:16:11,Tortilla,1
6430,10,01-06-2021 07:16:11,Paella,1
6431,19,12-06-2021 23:13:17,Tortilla,3
6431,19,12-06-2021 23:13:17,Gazpacho,2
6432,3,21-11-2020 18:11:17,Gazpacho,3
6433,18,02-11-2021 00:57:52,Paella,3
6433,18,02-11-2021 00:57:52,Tortilla,2
6433,18,02-11-2021 00:57:52,Quesadilla,2
6433,18,02-11-2021 00:57:52,Gazpacho,3
6434,11,19-01-2020 13:38:53,Tortilla,1
6434,11,19-01-2020 13:38:53,Quesadilla,1
6434,11,19-01-2020 13:38:53,Fideua,2
6435,4,22-08-2020 16:21:04,Quesadilla,1
6435,4,22-08-2020 16:21:04,Paella,2
6435,4,22-08-2020 16:21:04,Tortilla,2
6436,18,24-12-2019 11:24:47,Paella,1
6437,14,08-01-2020 17:09:43,Gazpacho,3
6437,14,08-01-2020 17:09:43,Paella,3
6438,16,10-09-2021 14:58:44,Gazpacho,3
6438,16,10-09-2021 14:58:44,Paella,1
6439,13,17-10-2021 01:35:02,Paella,1
6439,13,17-10-2021 01:35:02,Tortilla,3
6439,13,17-10-2021 01:35:02,Gazpacho,2
6439,13,17-10-2021 01:35:02,Quesadilla,3
6440,8,16-06-2021 20:56:56,Paella,1
6440,8,16-06-2021 20:56:56,Gazpacho,1
6441,20,31-07-2021 10:45:41,Paella,1
6442,1,30-04-2021 17:41:32,Fideua,3
6443,13,17-04-2020 19:14:42,Gazpacho,1
6443,13,17-04-2020 19:14:42,Tortilla,2
6443,13,17-04-2020 19:14:42,Quesadilla,3
6444,17,06-04-2020 15:29:26,Tortilla,1
6445,16,17-04-2020 21:37:29,Fideua,3
6445,16,17-04-2020 21:37:29,Paella,3
6445,16,17-04-2020 21:37:29,Gazpacho,3
6446,16,25-05-2021 06:08:58,Tortilla,1
6446,16,25-05-2021 06:08:58,Paella,3
6446,16,25-05-2021 06:08:58,Fideua,3
6446,16,25-05-2021 06:08:58,Gazpacho,3
6447,9,21-07-2020 15:24:28,Paella,2
6447,9,21-07-2020 15:24:28,Tortilla,1
6447,9,21-07-2020 15:24:28,Quesadilla,2
6448,19,07-03-2020 10:21:31,Gazpacho,1
6448,19,07-03-2020 10:21:31,Paella,2
6449,17,07-06-2020 20:02:17,Paella,1
6450,12,11-10-2020 12:41:24,Gazpacho,1
6450,12,11-10-2020 12:41:24,Paella,3
6451,13,09-09-2020 10:45:54,Fideua,3
6452,8,16-03-2020 16:56:47,Fideua,3
6452,8,16-03-2020 16:56:47,Quesadilla,1
6452,8,16-03-2020 16:56:47,Gazpacho,1
6453,12,07-08-2019 12:00:43,Quesadilla,1
6453,12,07-08-2019 12:00:43,Gazpacho,2
6453,12,07-08-2019 12:00:43,Fideua,3
6454,19,20-11-2019 23:56:23,Paella,1
6455,19,15-12-2020 20:56:33,Paella,3
6455,19,15-12-2020 20:56:33,Tortilla,1
6455,19,15-12-2020 20:56:33,Fideua,1
6456,15,16-05-2019 13:19:21,Tortilla,3
6456,15,16-05-2019 13:19:21,Paella,2
6456,15,16-05-2019 13:19:21,Gazpacho,1
6456,15,16-05-2019 13:19:21,Fideua,3
6457,4,17-11-2020 07:23:34,Quesadilla,3
6457,4,17-11-2020 07:23:34,Paella,2
6457,4,17-11-2020 07:23:34,Fideua,1
6457,4,17-11-2020 07:23:34,Tortilla,3
6458,2,04-10-2021 15:54:22,Gazpacho,3
6458,2,04-10-2021 15:54:22,Paella,1
6459,5,02-11-2021 18:23:56,Gazpacho,1
6459,5,02-11-2021 18:23:56,Quesadilla,3
6459,5,02-11-2021 18:23:56,Tortilla,2
6460,4,27-06-2021 17:03:39,Fideua,2
6460,4,27-06-2021 17:03:39,Gazpacho,2
6460,4,27-06-2021 17:03:39,Tortilla,3
6461,20,05-06-2019 22:32:23,Tortilla,2
6461,20,05-06-2019 22:32:23,Fideua,2
6461,20,05-06-2019 22:32:23,Gazpacho,1
6461,20,05-06-2019 22:32:23,Paella,2
6462,13,05-10-2021 08:55:39,Quesadilla,2
6462,13,05-10-2021 08:55:39,Fideua,1
6463,20,31-08-2019 06:08:59,Fideua,1
6463,20,31-08-2019 06:08:59,Quesadilla,1
6463,20,31-08-2019 06:08:59,Gazpacho,1
6464,20,04-05-2020 05:58:41,Paella,2
6464,20,04-05-2020 05:58:41,Quesadilla,1
6464,20,04-05-2020 05:58:41,Fideua,3
6465,15,11-11-2019 23:58:25,Fideua,1
6465,15,11-11-2019 23:58:25,Paella,1
6465,15,11-11-2019 23:58:25,Quesadilla,3
6465,15,11-11-2019 23:58:25,Tortilla,2
6466,3,12-08-2021 15:53:27,Gazpacho,3
6467,5,18-08-2021 15:27:31,Tortilla,3
6467,5,18-08-2021 15:27:31,Fideua,2
6467,5,18-08-2021 15:27:31,Quesadilla,3
6468,6,25-05-2020 05:35:56,Tortilla,1
6468,6,25-05-2020 05:35:56,Fideua,3
6468,6,25-05-2020 05:35:56,Quesadilla,2
6468,6,25-05-2020 05:35:56,Gazpacho,2
6469,5,06-09-2020 01:44:46,Tortilla,3
6470,7,17-04-2020 07:57:10,Fideua,1
6471,19,04-12-2020 06:13:08,Quesadilla,3
6472,1,15-05-2020 12:38:42,Tortilla,3
6472,1,15-05-2020 12:38:42,Paella,3
6472,1,15-05-2020 12:38:42,Quesadilla,3
6473,16,12-06-2019 00:01:18,Gazpacho,1
6473,16,12-06-2019 00:01:18,Quesadilla,2
6473,16,12-06-2019 00:01:18,Paella,3
6474,11,08-09-2020 03:06:32,Tortilla,1
6474,11,08-09-2020 03:06:32,Fideua,2
6475,8,31-03-2020 00:14:36,Paella,2
6475,8,31-03-2020 00:14:36,Tortilla,2
6476,10,07-02-2021 10:01:46,Fideua,2
6476,10,07-02-2021 10:01:46,Paella,3
6476,10,07-02-2021 10:01:46,Gazpacho,1
6476,10,07-02-2021 10:01:46,Quesadilla,3
6477,9,18-01-2020 18:58:29,Gazpacho,1
6477,9,18-01-2020 18:58:29,Quesadilla,3
6477,9,18-01-2020 18:58:29,Paella,1
6477,9,18-01-2020 18:58:29,Tortilla,3
6478,1,29-11-2021 04:44:50,Fideua,2
6479,5,17-02-2021 16:23:33,Paella,3
6479,5,17-02-2021 16:23:33,Fideua,3
6480,1,26-04-2020 03:16:34,Quesadilla,2
6480,1,26-04-2020 03:16:34,Fideua,2
6480,1,26-04-2020 03:16:34,Tortilla,2
6481,8,28-07-2020 16:38:00,Tortilla,1
6481,8,28-07-2020 16:38:00,Fideua,1
6481,8,28-07-2020 16:38:00,Quesadilla,3
6482,16,03-02-2021 02:22:24,Tortilla,1
6482,16,03-02-2021 02:22:24,Gazpacho,1
6482,16,03-02-2021 02:22:24,Paella,1
6482,16,03-02-2021 02:22:24,Quesadilla,1
6483,13,17-05-2019 22:30:13,Tortilla,3
6484,1,12-09-2020 07:20:56,Paella,1
6485,15,23-06-2021 19:48:27,Fideua,2
6485,15,23-06-2021 19:48:27,Gazpacho,2
6485,15,23-06-2021 19:48:27,Quesadilla,1
6486,13,20-02-2020 21:19:14,Fideua,3
6486,13,20-02-2020 21:19:14,Paella,1
6487,2,03-05-2020 10:49:56,Fideua,3
6487,2,03-05-2020 10:49:56,Tortilla,1
6488,15,03-03-2021 20:05:47,Quesadilla,3
6489,18,11-07-2020 15:04:09,Fideua,2
6489,18,11-07-2020 15:04:09,Quesadilla,3
6489,18,11-07-2020 15:04:09,Paella,3
6490,10,18-03-2020 06:30:11,Paella,3
6490,10,18-03-2020 06:30:11,Gazpacho,3
6491,10,12-09-2019 03:13:56,Fideua,2
6491,10,12-09-2019 03:13:56,Quesadilla,3
6492,8,14-02-2020 10:35:38,Paella,1
6493,5,21-11-2019 02:49:51,Tortilla,1
6493,5,21-11-2019 02:49:51,Paella,3
6493,5,21-11-2019 02:49:51,Gazpacho,1
6494,2,14-06-2020 13:12:34,Quesadilla,3
6495,9,19-01-2020 01:51:48,Fideua,2
6495,9,19-01-2020 01:51:48,Tortilla,2
6496,4,21-08-2021 09:55:25,Tortilla,2
6496,4,21-08-2021 09:55:25,Paella,3
6496,4,21-08-2021 09:55:25,Quesadilla,1
6497,8,13-12-2021 07:51:07,Quesadilla,2
6498,12,05-12-2019 22:43:02,Quesadilla,1
6499,20,06-06-2019 21:55:59,Paella,3
6499,20,06-06-2019 21:55:59,Quesadilla,2
6499,20,06-06-2019 21:55:59,Tortilla,1
6499,20,06-06-2019 21:55:59,Fideua,3
6500,1,15-05-2020 13:00:47,Tortilla,2
6501,16,29-10-2019 21:44:29,Quesadilla,3
6501,16,29-10-2019 21:44:29,Gazpacho,1
6502,5,02-08-2021 07:29:53,Paella,1
6503,3,24-09-2021 09:48:11,Quesadilla,3
6503,3,24-09-2021 09:48:11,Tortilla,1
6504,10,25-08-2020 00:37:54,Quesadilla,3
6504,10,25-08-2020 00:37:54,Fideua,2
6505,9,26-07-2020 05:27:20,Fideua,1
6506,3,23-12-2019 10:30:53,Tortilla,3
6506,3,23-12-2019 10:30:53,Fideua,2
6506,3,23-12-2019 10:30:53,Quesadilla,2
6507,12,21-11-2020 22:01:45,Gazpacho,2
6508,10,17-04-2021 16:54:30,Quesadilla,1
6508,10,17-04-2021 16:54:30,Fideua,2
6508,10,17-04-2021 16:54:30,Tortilla,1
6508,10,17-04-2021 16:54:30,Gazpacho,2
6509,11,15-11-2020 20:32:18,Paella,2
6509,11,15-11-2020 20:32:18,Gazpacho,2
6509,11,15-11-2020 20:32:18,Fideua,3
6510,6,24-12-2020 14:15:32,Quesadilla,1
6510,6,24-12-2020 14:15:32,Fideua,1
6511,11,04-10-2019 22:14:19,Gazpacho,2
6512,18,21-10-2021 17:04:11,Gazpacho,1
6512,18,21-10-2021 17:04:11,Fideua,3
6512,18,21-10-2021 17:04:11,Quesadilla,3
6512,18,21-10-2021 17:04:11,Tortilla,2
6513,16,01-05-2021 06:06:33,Paella,2
6513,16,01-05-2021 06:06:33,Tortilla,3
6513,16,01-05-2021 06:06:33,Quesadilla,3
6514,5,06-02-2020 22:36:08,Gazpacho,2
6514,5,06-02-2020 22:36:08,Paella,3
6514,5,06-02-2020 22:36:08,Quesadilla,2
6515,5,13-10-2019 01:18:16,Fideua,2
6515,5,13-10-2019 01:18:16,Tortilla,2
6516,16,27-02-2020 00:04:13,Paella,1
6517,11,22-06-2021 09:16:18,Tortilla,3
6517,11,22-06-2021 09:16:18,Gazpacho,3
6517,11,22-06-2021 09:16:18,Quesadilla,3
6518,7,16-02-2021 09:37:56,Tortilla,3
6518,7,16-02-2021 09:37:56,Quesadilla,1
6518,7,16-02-2021 09:37:56,Paella,1
6518,7,16-02-2021 09:37:56,Gazpacho,2
6519,9,04-03-2021 14:48:14,Paella,3
6519,9,04-03-2021 14:48:14,Quesadilla,1
6519,9,04-03-2021 14:48:14,Tortilla,3
6520,15,26-07-2019 05:57:33,Gazpacho,1
6520,15,26-07-2019 05:57:33,Quesadilla,1
6520,15,26-07-2019 05:57:33,Paella,3
6520,15,26-07-2019 05:57:33,Fideua,3
6521,18,23-07-2019 02:27:29,Quesadilla,3
6522,1,10-02-2021 11:46:22,Tortilla,3
6522,1,10-02-2021 11:46:22,Quesadilla,2
6523,3,09-10-2019 07:07:20,Tortilla,3
6523,3,09-10-2019 07:07:20,Quesadilla,3
6523,3,09-10-2019 07:07:20,Paella,2
6523,3,09-10-2019 07:07:20,Gazpacho,2
6524,3,23-08-2021 23:37:26,Gazpacho,1
6524,3,23-08-2021 23:37:26,Tortilla,2
6524,3,23-08-2021 23:37:26,Fideua,2
6525,16,03-12-2019 22:02:49,Paella,3
6525,16,03-12-2019 22:02:49,Fideua,1
6525,16,03-12-2019 22:02:49,Gazpacho,2
6525,16,03-12-2019 22:02:49,Quesadilla,2
6526,5,27-06-2019 05:16:08,Paella,2
6526,5,27-06-2019 05:16:08,Quesadilla,1
6526,5,27-06-2019 05:16:08,Fideua,3
6526,5,27-06-2019 05:16:08,Tortilla,2
6527,2,24-04-2021 22:48:06,Paella,1
6527,2,24-04-2021 22:48:06,Fideua,2
6527,2,24-04-2021 22:48:06,Gazpacho,1
6527,2,24-04-2021 22:48:06,Tortilla,1
6528,1,11-09-2020 10:22:14,Quesadilla,3
6528,1,11-09-2020 10:22:14,Gazpacho,1
6528,1,11-09-2020 10:22:14,Tortilla,1
6528,1,11-09-2020 10:22:14,Fideua,1
6529,7,05-05-2021 03:30:17,Paella,2
6530,2,13-04-2021 14:30:21,Gazpacho,3
6531,3,28-07-2019 23:01:44,Tortilla,1
6531,3,28-07-2019 23:01:44,Gazpacho,2
6531,3,28-07-2019 23:01:44,Quesadilla,2
6531,3,28-07-2019 23:01:44,Paella,1
6532,9,20-06-2019 12:25:34,Tortilla,1
6532,9,20-06-2019 12:25:34,Paella,3
6532,9,20-06-2019 12:25:34,Gazpacho,1
6533,7,15-10-2020 08:44:15,Gazpacho,1
6534,14,12-12-2019 06:43:35,Fideua,1
6534,14,12-12-2019 06:43:35,Tortilla,1
6535,19,31-07-2020 03:06:13,Gazpacho,1
6535,19,31-07-2020 03:06:13,Quesadilla,1
6536,20,25-04-2020 05:53:45,Paella,3
6536,20,25-04-2020 05:53:45,Quesadilla,2
6536,20,25-04-2020 05:53:45,Fideua,3
6536,20,25-04-2020 05:53:45,Tortilla,2
6537,5,23-12-2020 21:41:17,Paella,3
6537,5,23-12-2020 21:41:17,Tortilla,1
6537,5,23-12-2020 21:41:17,Quesadilla,2
6538,18,01-11-2021 18:45:29,Paella,1
6538,18,01-11-2021 18:45:29,Quesadilla,3
